date,pair,target,prediction,error,rolling_std,signal
2015-07-13,Kenya Airways Plc_Car and General (K) Ltd,2.246848389176997,2.266243173179493,-0.01939478400249639,0.043871459918874436,0
2015-07-14,Kenya Airways Plc_Car and General (K) Ltd,2.2372570047765707,2.2474082765268655,-0.010151271750294732,0.04037319488341517,0
2015-07-15,Kenya Airways Plc_Car and General (K) Ltd,2.2372570047765707,2.2406117606387097,-0.0033547558621389584,0.04132562040655475,0
2015-07-16,Kenya Airways Plc_Car and General (K) Ltd,2.2225508573868757,2.2059829716522312,0.016567885734644516,0.04125386058695784,0
2015-07-17,Kenya Airways Plc_Car and General (K) Ltd,2.2225508573868757,2.202111587409513,0.020439269977362784,0.04101867488662332,0
2015-07-20,Kenya Airways Plc_Car and General (K) Ltd,2.1848105294040283,2.201900304310907,-0.017089774906878574,0.04240500055856362,0
2015-07-21,Kenya Airways Plc_Car and General (K) Ltd,2.1848105294040283,2.179958026415678,0.00485250298835016,0.042948015822327656,0
2015-07-22,Kenya Airways Plc_Car and General (K) Ltd,2.196089846152808,2.175244561455179,0.02084528469762903,0.04304341807148842,0
2015-07-23,Kenya Airways Plc_Car and General (K) Ltd,2.240541608723642,2.177812446364796,0.06272916235884596,0.0435428128013982,0
2015-07-24,Kenya Airways Plc_Car and General (K) Ltd,2.247761856697129,2.198160690505386,0.04960116619174304,0.04345497962196761,0
2015-07-27,Kenya Airways Plc_Car and General (K) Ltd,2.2259428093024893,2.204821999388655,0.02112080991383447,0.039654965458397154,0
2015-07-28,Kenya Airways Plc_Car and General (K) Ltd,2.2259428093024893,2.1890271358281135,0.036915673474375854,0.035174450108466634,0
2015-07-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9945572711536896,2.0004822802387348,-0.005925009085045119,0.02065914828029641,0
2015-07-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9978199167885058,2.0017476189467804,-0.0039277021582746485,0.02126574099941642,0
2015-07-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9995660800774262,2.0029755729276686,-0.0034094928502423905,0.021437720657283072,0
2015-07-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0060404736583286,2.0027772423557395,0.003263231302589098,0.0217893421923163,0
2015-07-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9847049747106782,2.0023554706254783,-0.017650495914800057,0.023572058803032925,0
2015-07-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9780824339501848,2.0025763820013482,-0.02449394805116345,0.024336688831695288,0
2015-07-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9813991865761786,2.003083792776761,-0.021684606200582213,0.023589448526669665,0
2015-07-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9747546438575099,1.9982373653604697,-0.023482721502959825,0.023682114668279308,0
2015-07-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9780824339501848,1.9727462883295872,0.005336145620597588,0.022693176219958103,0
2015-07-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9714157425919954,1.9729151255299993,-0.0014993829380038903,0.02077374717913391,0
2015-07-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9292895977273976,1.9729151255299993,-0.04362552780260165,0.02161074028583387,1
2015-07-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9467420476786237,1.9729151255299993,-0.02617307785137557,0.020988210750115928,0
2015-07-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9363071703860442,1.9901876993844225,-0.05388052899837836,0.022521483937000687,1
2015-07-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9432758397021375,1.9922560127131625,-0.048980173011025085,0.023202508646420924,1
2015-07-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9257622572094295,1.9875435136951731,-0.06178125648574362,0.023828213623056836,1
2015-07-07,Bamburi Cement Ltd_KCB Group Plc,1.4553534748868135,1.4860120553419602,-0.03065858045514669,0.040755922540437965,0
2015-07-08,Bamburi Cement Ltd_KCB Group Plc,1.4635304853274378,1.4857254055544162,-0.022194920226978443,0.04219055945148672,0
2015-07-09,Bamburi Cement Ltd_KCB Group Plc,1.4373852052231153,1.4857254055544162,-0.04834020033130093,0.04509683343015037,0
2015-07-13,Bamburi Cement Ltd_KCB Group Plc,1.4373852052231153,1.4857254055544162,-0.04834020033130093,0.04634455527208268,0
2015-07-14,Bamburi Cement Ltd_KCB Group Plc,1.458795665454899,1.4857254055544162,-0.026929740099517208,0.046196794086702936,0
2015-07-15,Bamburi Cement Ltd_KCB Group Plc,1.4653103464760933,1.4857254055544162,-0.020415059078322972,0.04681159605014841,0
2015-07-16,Bamburi Cement Ltd_KCB Group Plc,1.4635304853274378,1.4880191897543447,-0.02448870442690687,0.048406372334772414,0
2015-07-17,Bamburi Cement Ltd_KCB Group Plc,1.447250465555387,1.4858771550694194,-0.038626689514032364,0.050704123595976085,0
2015-07-20,Bamburi Cement Ltd_KCB Group Plc,1.447250465555387,1.4795120681666583,-0.0322616026112712,0.05175882179644889,0
2015-07-21,Bamburi Cement Ltd_KCB Group Plc,1.4407779510497698,1.4795120681666583,-0.038734117116888456,0.05298994294308175,0
2015-07-22,Bamburi Cement Ltd_KCB Group Plc,1.4488809603811963,1.4799958177721788,-0.03111485739098252,0.05353359723569381,0
2015-07-23,Bamburi Cement Ltd_KCB Group Plc,1.4570579708218205,1.4794649108731355,-0.02240694005131494,0.05364031615924526,0
2015-07-24,Bamburi Cement Ltd_KCB Group Plc,1.458795665454899,1.4794649108731355,-0.020669245418236448,0.05295785239045099,0
2015-07-27,Bamburi Cement Ltd_KCB Group Plc,1.467124808496386,1.478981161267615,-0.011856352771228984,0.0518272785360615,0
2015-07-28,Bamburi Cement Ltd_KCB Group Plc,1.4946811118807064,1.478981161267615,0.015699950613091485,0.049596761939540095,0
2015-07-29,Kenya Airways Plc_Car and General (K) Ltd,2.1416016608687385,2.2132149370904166,-0.07161327622167812,0.03756457596975262,0
2015-07-30,Kenya Airways Plc_Car and General (K) Ltd,2.049486371960933,2.1738801088164026,-0.1243937368554695,0.04544283870020727,1
2015-07-31,Kenya Airways Plc_Car and General (K) Ltd,2.004635805795581,2.183450229167275,-0.17881442337169418,0.05964407333584619,1
2015-08-03,Kenya Airways Plc_Car and General (K) Ltd,1.9861167580283434,2.182482634738521,-0.1963658767101777,0.07203537740934593,1
2015-08-04,Kenya Airways Plc_Car and General (K) Ltd,1.9382607368507083,2.1858979987259968,-0.24763726187528845,0.08654332023482311,1
2015-08-05,Kenya Airways Plc_Car and General (K) Ltd,1.95767882270781,2.186124690705462,-0.2284458679976522,0.0963572022201061,1
2015-08-06,Kenya Airways Plc_Car and General (K) Ltd,1.9620922216814158,2.18468342517751,-0.22259120349609396,0.10355825393340595,1
2015-08-07,Kenya Airways Plc_Car and General (K) Ltd,2.005655629527749,2.181757663633308,-0.17610203410555902,0.10652408577724483,0
2015-08-10,Kenya Airways Plc_Car and General (K) Ltd,2.0926670065173787,2.1834614671350097,-0.09079446061763097,0.10617658494213364,0
2015-08-11,Kenya Airways Plc_Car and General (K) Ltd,2.0956236143059384,2.2108801434000767,-0.1152565290941383,0.10583018491796889,0
2015-08-12,Kenya Airways Plc_Car and General (K) Ltd,2.078816495989557,2.2116700481814173,-0.13285355219186012,0.10537176132706359,0
2015-08-13,Kenya Airways Plc_Car and General (K) Ltd,2.0872553646354217,2.213189685231839,-0.1259343205964174,0.1034086407989439,0
2015-08-14,Kenya Airways Plc_Car and General (K) Ltd,2.0956236143059384,2.21397959001318,-0.11835597570724143,0.10053737248215816,0
2015-08-17,Kenya Airways Plc_Car and General (K) Ltd,2.0956236143059384,2.217240888392599,-0.12161727408666057,0.09911726060192874,0
2015-08-18,Kenya Airways Plc_Car and General (K) Ltd,2.111667555090273,2.2183817856242727,-0.10671423053399964,0.09613432071449633,0
2015-07-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9397975753258128,1.9299377899554302,0.009859785370382568,0.02298888159885598,0
2015-07-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9186700288999377,1.9273150927958036,-0.008645063895865945,0.02095457426780675,0
2015-07-31,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9222224305043052,1.9279503792860484,-0.005727948781743208,0.020587852974190596,0
2015-08-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9292895977273976,1.9293512572006295,-6.16594732318898e-05,0.020727939128197183,0
2015-08-04,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9292895977273976,1.9302858594172987,-0.000996261689901079,0.021012670677004915,0
2015-08-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9292895977273976,1.9318557481242125,-0.002566150396814848,0.02111627294846139,0
2015-08-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9518768378294902,1.9298683374548304,0.022008500374659734,0.02266875805469215,0
2015-08-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.962281650135072,1.9299377899554302,0.03234386017964175,0.024943882585046255,0
2015-08-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.976074972267408,1.9284542882516176,0.04762068401579045,0.028257434394851455,0
2015-08-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9861267608725686,1.931076985411244,0.05504977546132461,0.03183419801245973,0
2015-08-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9827540763939293,1.9353251882573073,0.04742888813662205,0.03382195878152042,0
2015-08-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9657178892413616,1.9453910778195265,0.020326811421835123,0.03396832202343204,0
2015-08-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.958821310182301,1.9379485303128379,0.02087277986946323,0.03393108017994352,0
2015-08-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.930749291403615,1.9412860565006833,-0.010536765097068246,0.033993781043200146,0
2015-08-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9283212977309026,1.97096139592533,-0.04264009819442749,0.035281122511933716,0
2015-07-29,Bamburi Cement Ltd_KCB Group Plc,1.5122380747984665,1.4734678046380427,0.03877027016042378,0.045915969427043964,0
2015-07-30,Bamburi Cement Ltd_KCB Group Plc,1.5342194479851594,1.4741168026157547,0.060102645369404684,0.0434574289366005,0
2015-07-31,Bamburi Cement Ltd_KCB Group Plc,1.5523084757419237,1.4662011338916792,0.08610734185024449,0.04440048941996927,0
2015-08-03,Bamburi Cement Ltd_KCB Group Plc,1.576549143898732,1.4666251167904902,0.10992402710824178,0.04729914614307558,-1
2015-08-04,Bamburi Cement Ltd_KCB Group Plc,1.6088773745094023,1.4682199329489891,0.14065744156041315,0.055490455200036065,-1
2015-08-05,Bamburi Cement Ltd_KCB Group Plc,1.6153498890150195,1.4685197275273056,0.14683016148771388,0.06363597587376281,-1
2015-08-06,Bamburi Cement Ltd_KCB Group Plc,1.5477518429040606,1.419732092043702,0.12801975086035866,0.06826002445621442,0
2015-08-07,Bamburi Cement Ltd_KCB Group Plc,1.5432182817237017,1.419732092043702,0.12348618967999969,0.07024249740445006,0
2015-08-10,Bamburi Cement Ltd_KCB Group Plc,1.5432182817237017,1.419732092043702,0.12348618967999969,0.07108582733658554,0
2015-08-11,Bamburi Cement Ltd_KCB Group Plc,1.5568884162660148,1.4180072885117627,0.1388811277542521,0.07308952783661793,0
2015-08-12,Bamburi Cement Ltd_KCB Group Plc,1.5661191827659167,1.4176399192177767,0.14847926354814,0.07503867311066546,0
2015-08-13,Bamburi Cement Ltd_KCB Group Plc,1.5866187688009226,1.4176399192177767,0.1689788495831459,0.07709930750146975,-1
2015-08-14,Bamburi Cement Ltd_KCB Group Plc,1.5848712067915685,1.4176399192177767,0.1672312875737918,0.07674269044089686,-1
2015-08-17,Bamburi Cement Ltd_KCB Group Plc,1.5831065444448909,1.4176399192177767,0.1654666252271142,0.07533006666085454,-1
2015-08-18,Bamburi Cement Ltd_KCB Group Plc,1.605670049654301,1.4176399192177767,0.1880301304365244,0.07325968532870969,-1
2015-08-19,Kenya Airways Plc_Car and General (K) Ltd,2.0951382531390625,2.0886352272152906,0.0065030259237719434,0.0952084455358471,0
2015-08-20,Kenya Airways Plc_Car and General (K) Ltd,2.108186385493961,2.0882767157498363,0.01990966974412478,0.09167705778272758,0
2015-08-21,Kenya Airways Plc_Car and General (K) Ltd,2.0916570835427506,2.0882767157498363,0.003380367792914285,0.0880545886042403,0
2015-08-24,Kenya Airways Plc_Car and General (K) Ltd,2.083288833872234,2.087741089432129,-0.004452255559895146,0.08624052925968728,0
2015-08-25,Kenya Airways Plc_Car and General (K) Ltd,2.0663392755584606,2.0814613674943194,-0.015122091935858784,0.08227622228280382,0
2015-08-26,Kenya Airways Plc_Car and General (K) Ltd,2.031553159473045,2.0761980215058484,-0.04464486203280327,0.08319508786660933,0
2015-08-27,Kenya Airways Plc_Car and General (K) Ltd,2.0403637891552,2.0725460713418125,-0.032182282186612454,0.08495122938812553,0
2015-08-28,Kenya Airways Plc_Car and General (K) Ltd,2.031553159473045,2.070844555893737,-0.03929139642069179,0.08441912171319643,0
2015-08-31,Kenya Airways Plc_Car and General (K) Ltd,2.0294948785482787,2.070844555893737,-0.04134967734545825,0.08213594091777689,0
2015-09-01,Kenya Airways Plc_Car and General (K) Ltd,2.0294948785482787,2.071218897260486,-0.04172401871220721,0.07406678293634734,0
2015-09-02,Kenya Airways Plc_Car and General (K) Ltd,2.0294948785482787,2.071218897260486,-0.04172401871220721,0.06586812217868904,0
2015-09-03,Kenya Airways Plc_Car and General (K) Ltd,2.0206059311310325,2.071218897260486,-0.05061296612945343,0.05560680679392729,0
2015-09-04,Kenya Airways Plc_Car and General (K) Ltd,2.0294948785482787,2.071218897260486,-0.04172401871220721,0.04900486866979918,0
2015-09-07,Kenya Airways Plc_Car and General (K) Ltd,2.081230552947467,2.071218897260486,0.010011655686981147,0.05047857226616017,0
2015-09-08,Kenya Airways Plc_Car and General (K) Ltd,2.0642809946336937,2.079297324071455,-0.015016329437761211,0.04878256533567495,0
2015-08-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9247434763830187,1.9429178159348615,-0.018174339551842777,0.034161108600997366,0
2015-08-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9257046578752395,1.9494537545272212,-0.02374909665198177,0.03407215017680957,0
2015-08-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9257046578752395,1.9515023007546772,-0.025797642879437754,0.032316457308292856,0
2015-08-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.903805972567602,1.9513842453095125,-0.04757827274191051,0.03220528765701708,0
2015-08-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8738411838656652,1.9503094203156808,-0.07646823645001555,0.033823668388412095,1
2015-08-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8507632365831206,1.950555609326576,-0.09979237274345532,0.040337664470978876,1
2015-08-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8507632365831206,1.9439303184163554,-0.09316708183323485,0.044823619195386244,1
2015-08-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8623687827034285,1.9392356787062466,-0.07686689600281804,0.04721867306747674,0
2015-08-31,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8633372197193017,1.9369139382376204,-0.0735767185183187,0.04893641908964646,0
2015-09-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8633372197193017,1.9357940946464913,-0.07245687492718966,0.05027292823353317,0
2015-09-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8748536617808609,1.9358370920794823,-0.06098343029862141,0.050846280953576316,0
2015-09-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.867190789035292,1.9358249122361184,-0.06863412320082651,0.05058665289651665,0
2015-09-04,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.867190789035292,1.936901721126892,-0.06971093209160006,0.049273488367908284,0
2015-09-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.855585242914984,1.9366370266221429,-0.08105178370715893,0.04645169362750937,0
2015-09-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8633372197193017,1.93664837462217,-0.07331115490286844,0.04121879472506807,0
2015-08-19,Bamburi Cement Ltd_KCB Group Plc,1.605670049654301,1.5791978174827372,0.026472232171563803,0.06913170036065205,0
2015-08-20,Bamburi Cement Ltd_KCB Group Plc,1.602362693488208,1.5791978174827372,0.02316487600547079,0.06568579685636353,0
2015-08-21,Bamburi Cement Ltd_KCB Group Plc,1.6186630065588745,1.5791978174827372,0.039465189076137275,0.061171590767778936,0
2015-08-24,Bamburi Cement Ltd_KCB Group Plc,1.6335449517009444,1.5791978174827372,0.05434713421820714,0.056321036193899235,0
2015-08-25,Bamburi Cement Ltd_KCB Group Plc,1.6458393377396727,1.5791978174827372,0.06664152025693548,0.05314768120569047,0
2015-08-26,Bamburi Cement Ltd_KCB Group Plc,1.6757352215889467,1.5791978174827372,0.09653740410620948,0.050747010711377535,0
2015-08-27,Bamburi Cement Ltd_KCB Group Plc,1.653780308300635,1.580560810027926,0.07321949827270902,0.05014786050621444,0
2015-08-28,Bamburi Cement Ltd_KCB Group Plc,1.6486784345526582,1.580560810027926,0.06811762452473213,0.05077100005738032,0
2015-08-31,Bamburi Cement Ltd_KCB Group Plc,1.6868996473728552,1.5796389797630872,0.10726066760976805,0.050774348703760415,-1
2015-09-01,Bamburi Cement Ltd_KCB Group Plc,1.7033631818778594,1.580560810027926,0.12280237184993337,0.05035735691456462,-1
2015-09-02,Bamburi Cement Ltd_KCB Group Plc,1.717671306039609,1.580560810027926,0.1371104960116829,0.05001724138333342,-1
2015-09-03,Bamburi Cement Ltd_KCB Group Plc,1.7095979793307907,1.580560810027926,0.12903716930286468,0.050038801894519556,-1
2015-09-04,Bamburi Cement Ltd_KCB Group Plc,1.7028702085379739,1.5795865272079528,0.1232836813300211,0.05003561120116633,-1
2015-09-07,Bamburi Cement Ltd_KCB Group Plc,1.6980433697853163,1.580560810027926,0.1174825597573903,0.0499582936475121,-1
2015-09-08,Bamburi Cement Ltd_KCB Group Plc,1.7077232091460348,1.580560810027926,0.12716239911810878,0.04964602764667097,-1
2015-09-09,Kenya Airways Plc_Car and General (K) Ltd,2.0556972509423024,2.0646620177285953,-0.008964766786292877,0.044981348462162965,0
2015-09-10,Kenya Airways Plc_Car and General (K) Ltd,2.047039188199188,2.0612555979343927,-0.01421640973520466,0.04052724295829432,0
2015-09-11,Kenya Airways Plc_Car and General (K) Ltd,2.0355196902362334,2.0565317943406387,-0.02101210410440535,0.03551128533907604,0
2015-09-14,Kenya Airways Plc_Car and General (K) Ltd,2.0176620728362265,2.0420485174792145,-0.024386444642988003,0.028219585753087986,0
2015-09-15,Kenya Airways Plc_Car and General (K) Ltd,2.002587425628354,2.053358383035581,-0.05077095740722681,0.021739663506961496,1
2015-09-16,Kenya Airways Plc_Car and General (K) Ltd,2.031553159473045,2.030842817110045,0.0007103423629999384,0.021370201953041186,0
2015-09-17,Kenya Airways Plc_Car and General (K) Ltd,2.0136955420730387,2.029065725599624,-0.015370183526585368,0.018995592080793534,0
2015-09-18,Kenya Airways Plc_Car and General (K) Ltd,2.022664212055799,2.026046149167924,-0.0033819371121248665,0.0185291077484541,0
2015-09-21,Kenya Airways Plc_Car and General (K) Ltd,2.0403637891552,2.0261640340486005,0.014199755106599543,0.020014913013851998,0
2015-09-22,Kenya Airways Plc_Car and General (K) Ltd,2.0403637891552,2.0283091396319692,0.012054649523230765,0.021504241442517422,0
2015-09-23,Kenya Airways Plc_Car and General (K) Ltd,2.0403637891552,2.032979007603242,0.007384781551957875,0.02182517127062305,0
2015-09-24,Kenya Airways Plc_Car and General (K) Ltd,2.031553159473045,2.058236462476047,-0.026683303003002035,0.021696133864376136,0
2015-09-25,Kenya Airways Plc_Car and General (K) Ltd,2.031553159473045,2.064756486668346,-0.03320332719530095,0.02144649118310426,0
2015-09-28,Kenya Airways Plc_Car and General (K) Ltd,2.031553159473045,2.0606435554262212,-0.029090395953176085,0.020952284376443003,0
2015-09-29,Kenya Airways Plc_Car and General (K) Ltd,2.004645706553121,2.0627180181151727,-0.05807231156205184,0.02218162001157649,1
2015-09-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8594687429413816,1.8695671723849003,-0.010098429443518686,0.03601281534653212,0
2015-09-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.855585242914984,1.8747063423358243,-0.019121099420840393,0.03295681251553426,0
2015-09-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8414707069650889,1.879734639231188,-0.03826393226609914,0.028508282927795232,0
2015-09-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8414707069650889,1.8799949371158327,-0.0385242301507438,0.02689889839552165,0
2015-09-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8633372197193017,1.8801238649703271,-0.016786645251025467,0.028141844382607806,0
2015-09-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8585152133874383,1.8801238649703271,-0.021608651582888827,0.02792002096915577,0
2015-09-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8546467366095183,1.8792468450499369,-0.0246001084404186,0.027871492506866716,0
2015-09-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8623687827034285,1.880047716571748,-0.017678933868319424,0.028365055980967127,0
2015-09-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8662075590105942,1.879507142934581,-0.01329958392398689,0.02977498505463852,0
2015-09-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8623687827034285,1.8808728163070574,-0.018504033603628844,0.030117771709381572,0
2015-09-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8700316554489975,1.8796210371136148,-0.009589381664617314,0.02890412673193118,0
2015-09-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8738411838656652,1.8794982808859921,-0.005657097020326907,0.027814672602730184,0
2015-09-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8700316554489975,1.8796210371136148,-0.009589381664617314,0.027249573917153082,0
2015-09-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8662075590105942,1.881240080591502,-0.015032521580907732,0.026257254192577816,0
2015-09-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8738411838656652,1.8818262647670898,-0.00798508090142458,0.025254979764387012,0
2015-09-09,Bamburi Cement Ltd_KCB Group Plc,1.7028702085379739,1.684771373954979,0.018098834582994883,0.052463993915811365,0
2015-09-10,Bamburi Cement Ltd_KCB Group Plc,1.713588328598433,1.6840391429866668,0.029549185611766227,0.05221804418746403,0
2015-09-11,Bamburi Cement Ltd_KCB Group Plc,1.708735327990372,1.6840391429866668,0.024696185003705295,0.05142137456709491,0
2015-09-14,Bamburi Cement Ltd_KCB Group Plc,1.708735327990372,1.6840391429866668,0.024696185003705295,0.04970651680728881,0
2015-09-15,Bamburi Cement Ltd_KCB Group Plc,1.7039084892377145,1.683606314659614,0.020302174578100463,0.044357002054985266,0
2015-09-16,Bamburi Cement Ltd_KCB Group Plc,1.710735569777463,1.6840391429866668,0.026696426790796313,0.04434505797398626,0
2015-09-17,Bamburi Cement Ltd_KCB Group Plc,1.7202770526919515,1.6843385456279263,0.03593850706402524,0.04369981088788449,0
2015-09-18,Bamburi Cement Ltd_KCB Group Plc,1.745625473942666,1.683606314659614,0.062019159283051906,0.04309960936050434,0
2015-09-21,Bamburi Cement Ltd_KCB Group Plc,1.7400544288932105,1.683606314659614,0.056448114233596414,0.04305364750707556,0
2015-09-22,Bamburi Cement Ltd_KCB Group Plc,1.7127045783014534,1.683606314659614,0.029098263641839317,0.04416585274392582,0
2015-09-23,Bamburi Cement Ltd_KCB Group Plc,1.6986038708149342,1.683606314659614,0.014997556155320169,0.04547493969855147,0
2015-09-24,Bamburi Cement Ltd_KCB Group Plc,1.6498345287754588,1.683606314659614,-0.0337717858841553,0.050742446754440805,0
2015-09-25,Bamburi Cement Ltd_KCB Group Plc,1.6452545882513676,1.683606314659614,-0.03835172640824647,0.05544001074879779,0
2015-09-28,Bamburi Cement Ltd_KCB Group Plc,1.66839221732294,1.6840391429866668,-0.01564692566372683,0.05634831648614429,0
2015-09-29,Bamburi Cement Ltd_KCB Group Plc,1.6766326024557143,1.683208930328129,-0.006576327872414689,0.05503204178743685,0
2015-09-30,Kenya Airways Plc_Car and General (K) Ltd,2.0136955420730387,2.0209720005970118,-0.007276458523973073,0.021696693404666866,0
2015-10-01,Kenya Airways Plc_Car and General (K) Ltd,2.0136955420730387,2.018514381497713,-0.004818839424674426,0.02042765869142513,0
2015-10-02,Kenya Airways Plc_Car and General (K) Ltd,2.004645706553121,2.0189144668168315,-0.0142687602637106,0.019471433345853783,0
2015-10-05,Kenya Airways Plc_Car and General (K) Ltd,2.004645706553121,2.0188655172493837,-0.014219810696262769,0.01862718251155915,0
2015-10-07,Kenya Airways Plc_Car and General (K) Ltd,1.9862965678849243,2.019628839516351,-0.033332271631426824,0.019056753902007274,0
2015-10-08,Kenya Airways Plc_Car and General (K) Ltd,1.9955132229898482,2.02116935709272,-0.025656134102871597,0.01908702729004692,0
2015-10-09,Kenya Airways Plc_Car and General (K) Ltd,1.9955132229898482,2.017828896477893,-0.02231567348804475,0.019109192631042382,0
2015-10-12,Kenya Airways Plc_Car and General (K) Ltd,1.9862965678849243,2.030074191845202,-0.04377762396027762,0.01998874121369687,1
2015-10-13,Kenya Airways Plc_Car and General (K) Ltd,1.9769941752226106,2.028887562106884,-0.05189338688427325,0.02130952916222241,1
2015-10-14,Kenya Airways Plc_Car and General (K) Ltd,1.9670947294164556,2.0274177375227924,-0.06032300810633684,0.02212710185101675,1
2015-10-15,Kenya Airways Plc_Car and General (K) Ltd,1.9676044348727715,2.027830012699766,-0.06022557782699445,0.02322567390993506,1
2015-10-16,Kenya Airways Plc_Car and General (K) Ltd,1.9748897021033545,2.0281626672523694,-0.05327296514901492,0.024057703062468076,1
2015-10-19,Kenya Airways Plc_Car and General (K) Ltd,1.9748897021033545,2.030499190645914,-0.05560948854255954,0.024373431678222233,1
2015-10-21,Kenya Airways Plc_Car and General (K) Ltd,1.9759715484814158,2.027830012699766,-0.051858464218350164,0.022774406815256467,1
2015-10-22,Kenya Airways Plc_Car and General (K) Ltd,1.9759715484814158,2.027830012699766,-0.051858464218350164,0.020762630193326952,1
2015-09-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8662075590105942,1.8727624080154497,-0.006554849004855479,0.02478228149335429,0
2015-10-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8662075590105942,1.8726094943252294,-0.0064019353146351765,0.023312107083930354,0
2015-10-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8585152133874383,1.8726094943252294,-0.014094280937791082,0.02091282730459919,0
2015-10-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8546467366095183,1.869748894703517,-0.01510215809399873,0.015734159085552292,0
2015-10-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8429506968463267,1.8696086975079445,-0.02665800066161772,0.009493052620069907,1
2015-10-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8350766404154213,1.869748894703517,-0.03467225428809573,0.010153152601740807,1
2015-10-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.811075488315878,1.868782802922083,-0.05770731460620504,0.013495958810509084,1
2015-10-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8070186876202639,1.8690436427389243,-0.06202495511866046,0.016008202211556643,1
2015-10-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.769747292823032,1.8693872382768555,-0.09963994545382349,0.023560353153402595,1
